2       , -339.062    , array([ 1.91093e-05,  0.01094    ])
4       , -339.062    , array([ 5.18902e-05,  0.0110425  ])
6       , -339.062    , array([ 5.18902e-05,  0.0110535  ])
8       , -339.062    , array([ 2.54537e-05,  0.0109693  ])
2       , -338.711    , array([ 0.00833702 ,  4.38474e-07])
4       , -337.62     , array([ 0.00409592 ,  8.86952e-07])
6       , -337.618    , array([ 0.00409592 ,  8.87839e-07])
8       , -230.388    , array([ 0.000239821,  1.485e-05  ])
10      , -337.495    , array([ 0.00392896 ,  9.24359e-07])
12      , -337.494    , array([ 0.00392896 ,  9.25284e-07])
14      , -258.895    , array([ 0.000469426,  7.62416e-06])
16      , -215.62     , array([ 0.000292142,  1.2196e-05 ])
18      , -215.612    , array([ 0.000292142,  1.22082e-05])
[2.92141827e-04 1.21960204e-05]
20      , -2518.54    , array([ 0.00833702 ,  0.00412818 ])
22      , -399.236    , array([ 0.0171258  ,  0.00206427 ])
24      , -399.735    , array([ 0.0171258  ,  0.00206634 ])
[0.01712581 0.00206427]
26      , -2929.32    , array([ 0.00833702 ,  0.00481509 ])
28      , -486.478    , array([ 0.0172138  ,  0.00242071 ])
30      , -487.131    , array([ 0.0172138  ,  0.00242314 ])
[0.01721375 0.00242071]
32      , -2791.88    , array([ 0.00833702 ,  0.00457721 ])
34      , -455.18     , array([ 0.0171929  ,  0.00229819 ])
36      , -455.774    , array([ 0.0171929  ,  0.00230049 ])
[0.01719294 0.00229819]
38      , -1198.95    , array([ 0.00833702 ,  0.00221592 ])
40      , -231.619    , array([ 0.0170447  ,  0.00110263 ])
42      , -231.723    , array([ 0.0170447  ,  0.00110374 ])
[0.01704465 0.00110263]
44      , -782.533    , array([ 0.00833702 ,  0.00162243 ])
46      , -215.377    , array([ 0.0170167  ,  0.000805957])
48      , -215.387    , array([ 0.0170167  ,  0.000806763])
[0.01701666 0.00080596]
50      , -478.164    , array([ 0.00833702 ,  0.00113534 ])
52      , -221.725    , array([ 0.0169922  ,  0.000563164])
54      , -221.686    , array([ 0.0169922  ,  0.000563727])
[0.0169922  0.00056316]
56      , -1688.66    , array([ 0.00833702 ,  0.00289752 ])
58      , -274.893    , array([ 0.0169933  ,  0.00143735 ])
60      , -275.127    , array([ 0.0169933  ,  0.00143879 ])
[0.01699326 0.00143735]
62      , -2585.9     , array([ 0.00833702 ,  0.00423621 ])
64      , -412.255    , array([ 0.0171652  ,  0.00212337 ])
66      , -412.764    , array([ 0.0171652  ,  0.0021255  ])
[0.01716516 0.00212337]
68      , -4167.05    , array([ 0.00833702 ,  0.0226702  ])
70      , -334.259    , array([ 0.00495279 ,  0.0532698  ])
72      , -334.309    , array([ 0.00495279 ,  0.0533231  ])
[0.00495279 0.05326977]
74      , -334.866    , array([ 0.000691641,  4.38474e-07])
76      , -322.525    , array([ 0.000340719,  8.89362e-07])
78      , -322.509    , array([ 0.000340719,  8.90252e-07])
80      , -3857.95    , array([ 2.01665e-05,  1.50528e-05])
82      , -287.462    , array([ 0.000181601,  1.6689e-06 ])
84      , -287.418    , array([ 0.000181601,  1.67057e-06])
86      , -221.774    , array([ 9.64735e-05,  3.14523e-06])
88      , -220.536    , array([ 7.48865e-05,  4.04812e-06])
90      , -220.587    , array([ 7.48865e-05,  4.05217e-06])
92      , -215.914    , array([ 8.65449e-05,  3.50616e-06])
[8.64583789e-05 3.50616479e-06]
94      , -2989.74    , array([ 0.00069095 ,  0.00412818 ])
96      , -2979.43    , array([ 0.00069095 ,  0.00413231 ])
98      , -339.061    , array([ 0.000364978,  0.00890712 ])
[0.00036461 0.00890712]
100     , -1395.15    , array([ 0.00069095 ,  0.00481509 ])
102     , -1385.9     , array([ 0.00069095 ,  0.0048199  ])
104     , -339.062    , array([ 0.000360561,  0.0102829  ])
[0.0003602  0.01028291]
106     , -1896.22    , array([ 0.00069095 ,  0.00457721 ])
108     , -1885.84    , array([ 0.00069095 ,  0.00458179 ])
110     , -339.062    , array([ 0.00036202 ,  0.00980869 ])
[0.00036166 0.00980869]
112     , -5839.57    , array([ 0.00069095 ,  0.00221592 ])
114     , -5838.6     , array([ 0.00069095 ,  0.00221814 ])
116     , -331.191    , array([ 0.000402237,  0.00513475 ])
[0.00040183 0.00513475]
118     , -5952.78    , array([ 0.00069095 ,  0.00162243 ])
120     , -5952.92    , array([ 0.00069095 ,  0.00162405 ])
122     , -3229.85    , array([ 0.00169497 ,  0.00104142 ])
124     , -321.903    , array([ 0.0610734  ,  0.000176792])
126     , -321.887    , array([ 0.0610734  ,  0.000176969])
[0.06107345 0.00017679]
128     , -5701.26    , array([ 0.000691641,  0.00113534 ])
130     , -2061.72    , array([ 0.00142894 ,  0.000571148])
132     , -2064.12    , array([ 0.00142894 ,  0.000571719])
134     , -330.194    , array([ 0.026165   ,  3.65799e-05])
[2.61388636e-02 3.65799226e-05]
