Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	33	G	2	411901.7.peg.2686.site.4
-A-	---	A	15	G	20	411901.7.peg.2686.site.5
-A-	---	A	33	G	2	411901.7.peg.2686.site.6
-A-	---	A	35	G	0	411901.7.peg.2686.site.7
-A-	---	A	34	G	1	411901.7.peg.2686.site.8
-A-	---	A	35	G	0	411901.7.peg.2686.site.9
-A-	---	A	35	G	0	411901.7.peg.2686.site.10
-A-	---	A	35	G	0	411901.7.peg.2686.site.11
-A-	---	A	34	G	1	411901.7.peg.2686.site.12
-A-	---	A	34	G	1	411901.7.peg.2686.site.13
-A-	---	A	21	G	14	411901.7.peg.2686.site.14
-A-	---	A	31	G	4	411901.7.peg.2686.site.15
-A-	---	A	32	G	3	411901.7.peg.2686.site.16
-A-	---	A	29	G	6	411901.7.peg.2686.site.17
-A-	---	A	34	G	1	411901.7.peg.2687.site.1
-A-	---	A	34	G	1	411901.7.peg.2687.site.2
-A-	---	A	34	G	1	411901.7.peg.2687.site.3
-A-	---	A	34	G	1	411901.7.peg.2687.site.4
-A-	---	A	34	G	1	411901.7.peg.2687.site.5
-A-	---	A	34	G	1	411901.7.peg.2687.site.6
-A-	---	A	34	G	1	411901.7.peg.2687.site.7
-A-	---	A	34	G	1	411901.7.peg.2680.site.1
-A-	---	A	18	G	8	411901.7.peg.2318.site.1
-A-	---	A	1	G	25	411901.7.peg.2318.site.2
-A-	---	A	33	G	1	411901.7.peg.2318.site.3
-A-	---	A	33	G	1	411901.7.peg.2318.site.4
-A-	---	A	26	G	8	411901.7.peg.2318.site.5
-A-	---	A	33	G	1	411901.7.peg.2318.site.6
-A-	---	A	18	G	16	411901.7.peg.2318.site.7
-A-	---	A	26	G	8	411901.7.peg.2318.site.8
-A-	---	A	34	G	0	411901.7.peg.2318.site.9
-A-	---	A	32	G	2	411901.7.peg.2318.site.10
-A-	---	A	18	G	16	411901.7.peg.2318.site.11
-A-	---	A	33	G	1	411901.7.peg.2318.site.12
-A-	---	A	33	G	1	411901.7.peg.2318.site.13
-A-	---	A	26	G	8	411901.7.peg.2318.site.14
-A-	---	A	26	G	7	411901.7.peg.2318.site.15
-A-	---	A	26	G	7	411901.7.peg.2318.site.16
-A-	---	A	32	G	1	411901.7.peg.2318.site.17
-A-	---	A	26	G	7	411901.7.peg.2318.site.18
-A-	---	A	26	G	8	411901.7.peg.2318.site.19
-A-	---	A	31	G	1	411901.7.peg.2318.site.20
-A-	---	A	30	G	1	411901.7.peg.2318.site.21
-A-	---	A	23	G	8	411901.7.peg.2318.site.22
-A-	---	A	18	G	8	411901.7.peg.2318.site.23
-A-	---	A	33	G	1	411901.7.peg.2318.site.24
-A-	---	A	33	G	1	411901.7.peg.2318.site.25
-A-	---	A	24	G	10	411901.7.peg.2318.site.26
-A-	---	A	31	G	3	411901.7.peg.2318.site.27
-A-	---	A	24	G	10	411901.7.peg.2318.site.28
-A-	---	A	15	G	19	411901.7.peg.2318.site.29
-A-	---	A	24	G	10	411901.7.peg.2318.site.30
-A-	---	A	15	G	14	411901.7.peg.2318.site.31
-A-	---	A	15	G	8	411901.7.peg.2318.site.32
-A-	---	A	15	G	8	411901.7.peg.2318.site.33
-A-	---	A	4	G	31	411901.7.peg.2682.site.1
-A-	---	A	31	G	4	411901.7.peg.2682.site.2
-A-	---	A	34	G	1	411901.7.peg.2682.site.3
-A-	---	A	34	G	1	411901.7.peg.2682.site.4
-A-	---	A	34	G	1	411901.7.peg.2682.site.5
-A-	---	A	33	G	2	411901.7.peg.2682.site.6
-A-	---	A	31	G	4	411901.7.peg.2682.site.7
-A-	---	A	33	G	2	411901.7.peg.2683.site.1
-A-	---	A	33	G	2	411901.7.peg.2683.site.2
-A-	---	A	31	G	4	411901.7.peg.2683.site.3
-A-	---	A	33	G	2	411901.7.peg.2683.site.4
-A-	---	A	34	G	1	411901.7.peg.2683.site.5
-A-	---	A	31	G	1	411901.7.peg.1797.site.1
-A-	---	A	31	G	1	411901.7.peg.1797.site.2
-A-	---	A	32	G	1	411901.7.peg.1797.site.3
-A-	---	A	20	G	12	411901.7.peg.1797.site.4
-A-	---	A	20	G	12	411901.7.peg.1797.site.5
-A-	---	A	32	G	0	411901.7.peg.1797.site.6
-A-	---	A	33	G	0	411901.7.peg.1796.site.1
-A-	---	A	33	G	0	411901.7.peg.1796.site.2
-A-	---	A	32	G	1	411901.7.peg.1796.site.3
-A-	---	A	32	G	1	411901.7.peg.1796.site.4
-A-	---	A	30	G	2	411901.7.peg.1796.site.5
-A-	---	A	27	G	5	411901.7.peg.1796.site.6
-A-	---	A	12	G	20	411901.7.peg.1796.site.7
-A-	---	A	32	G	1	411901.7.peg.1795.site.1
-A-	---	A	32	G	1	411901.7.peg.1795.site.2
-A-	---	A	32	G	1	411901.7.peg.1794.site.1
-A-	---	A	32	G	1	411901.7.peg.1794.site.2
-A-	---	A	26	G	7	411901.7.peg.1794.site.3
-A-	---	A	32	G	1	411901.7.peg.1794.site.4
-A-	---	A	32	G	1	411901.7.peg.1794.site.5
-A-	---	A	31	G	1	411901.7.peg.1794.site.6
-A-	---	A	33	G	0	411901.7.peg.1794.site.7
-A-	---	A	29	G	2	411901.7.peg.1794.site.8
-A-	---	A	31	G	0	411901.7.peg.1793.site.1
-A-	---	A	32	G	1	411901.7.peg.1793.site.2
-A-	---	A	30	G	2	411901.7.peg.1793.site.3
-A-	---	A	31	G	1	411901.7.peg.1793.site.4
-A-	---	A	32	G	0	411901.7.peg.1793.site.5
-A-	---	A	22	G	10	411901.7.peg.1793.site.6
-A-	---	A	22	G	10	411901.7.peg.1793.site.7
-A-	---	A	27	G	5	411901.7.peg.1793.site.8
-A-	---	A	31	G	1	411901.7.peg.1793.site.9
-A-	---	A	31	G	1	411901.7.peg.1793.site.10
-A-	---	A	31	G	1	411901.7.peg.1793.site.11
-A-	---	A	21	G	11	411901.7.peg.1793.site.12
-A-	---	A	32	G	1	411901.7.peg.1793.site.13
-A-	---	A	18	G	15	411901.7.peg.1793.site.14
-A-	---	A	29	G	0	411901.7.peg.1793.site.15
-A-	---	A	24	G	8	411901.7.peg.1792.site.1
-A-	---	A	28	G	1	411901.7.peg.1792.site.2
-A-	---	A	20	G	1	411901.7.peg.1792.site.3
-A-	---	A	20	G	1	411901.7.peg.1792.site.4
-A-	---	A	30	G	1	411901.7.peg.1792.site.5
-A-	---	A	32	G	1	411901.7.peg.1792.site.6
-A-	---	A	32	G	0	411901.7.peg.1792.site.7
-A-	---	A	30	G	2	411901.7.peg.1792.site.8
-A-	---	A	30	G	2	411901.7.peg.1792.site.9
-A-	---	A	30	G	2	411901.7.peg.1792.site.10
-A-	---	A	31	G	2	411901.7.peg.1792.site.11
-A-	---	A	31	G	1	411901.7.peg.1792.site.12
-A-	---	A	31	G	1	411901.7.peg.1792.site.13
-A-	---	A	31	G	2	411901.7.peg.1792.site.14
-A-	---	A	32	G	1	411901.7.peg.1792.site.15
-A-	---	A	31	G	2	411901.7.peg.1792.site.16
-A-	---	A	31	G	1	411901.7.peg.1792.site.17
-A-	---	A	31	G	2	411901.7.peg.1792.site.18
-A-	---	A	32	G	1	411901.7.peg.1791.site.1
-A-	---	A	32	G	1	411901.7.peg.1791.site.2
-A-	---	A	32	G	1	411901.7.peg.1791.site.3
-A-	---	A	35	G	0	411901.7.peg.1790.site.1
-A-	---	A	23	G	12	411901.7.peg.1790.site.2
-A-	---	A	32	G	3	411901.7.peg.1790.site.3
-A-	---	A	35	G	0	411901.7.peg.1790.site.4
-A-	---	A	34	G	1	411901.7.peg.1790.site.5
-A-	---	A	29	G	6	411901.7.peg.1790.site.6
-A-	---	A	32	G	3	411901.7.peg.2868.site.1
-A-	---	A	33	G	2	411901.7.peg.2868.site.2
-A-	---	A	18	G	17	411901.7.peg.2868.site.3
-A-	---	A	33	G	2	411901.7.peg.2868.site.4
-A-	---	A	34	G	1	411901.7.peg.2868.site.5
-A-	---	A	6	G	29	411901.7.peg.2868.site.6
-A-	---	A	34	G	1	411901.7.peg.2868.site.7
-A-	---	A	33	G	2	411901.7.peg.2868.site.8
-A-	---	A	32	G	3	411901.7.peg.2868.site.9
-A-	---	A	33	G	2	411901.7.peg.2868.site.10
-A-	---	A	34	G	1	411901.7.peg.2868.site.11
-A-	---	A	33	G	2	411901.7.peg.2868.site.12
-A-	---	A	35	G	0	411901.7.peg.2868.site.13
-A-	---	A	34	G	1	411901.7.peg.2868.site.14
-A-	---	A	34	G	1	411901.7.peg.2868.site.15
-A-	---	A	34	G	1	411901.7.peg.2229.site.1
-A-	---	A	30	G	5	411901.7.peg.2229.site.2
-A-	---	A	34	G	1	411901.7.peg.2229.site.3
-A-	---	A	30	G	5	411901.7.peg.2229.site.4
-A-	---	A	34	G	1	411901.7.peg.2229.site.5
-A-	---	A	35	G	0	411901.7.peg.2229.site.6
-A-	---	A	2	G	33	411901.7.peg.2229.site.7
-A-	---	A	2	G	33	411901.7.peg.2229.site.8
-A-	---	A	33	G	2	411901.7.peg.2229.site.9
-A-	---	A	34	G	1	411901.7.peg.2229.site.10
-A-	---	A	31	G	2	411901.7.peg.1799.site.1
-A-	---	A	11	G	22	411901.7.peg.1799.site.2
-A-	---	A	32	G	1	411901.7.peg.1799.site.3
-A-	---	A	19	G	14	411901.7.peg.1799.site.4
-A-	---	A	1	G	32	411901.7.peg.1799.site.5
-A-	---	A	32	G	1	411901.7.peg.1799.site.6
-A-	---	A	31	G	2	411901.7.peg.1799.site.7
-A-	---	A	24	G	9	411901.7.peg.1799.site.8
-A-	---	A	25	G	8	411901.7.peg.1799.site.9
-A-	---	A	19	G	14	411901.7.peg.1799.site.10
-A-	---	A	31	G	2	411901.7.peg.1799.site.11
-A-	---	A	32	G	1	411901.7.peg.1799.site.12
-A-	---	A	30	G	3	411901.7.peg.1799.site.13
-A-	---	A	30	G	3	411901.7.peg.1799.site.14
-A-	---	A	25	G	8	411901.7.peg.1799.site.15
-A-	---	A	25	G	6	411901.7.peg.1799.site.16
-A-	---	A	28	G	2	411901.7.peg.1799.site.17
-A-	---	A	30	G	2	411901.7.peg.1798.site.1
-A-	---	A	4	G	31	411901.7.peg.68.site.1
-A-	---	A	34	G	1	411901.7.peg.68.site.2
-A-	---	A	25	G	10	411901.7.peg.68.site.3
-A-	---	A	6	G	29	411901.7.peg.68.site.4
-A-	---	A	33	G	0	411901.7.peg.68.site.5
-A-	---	A	34	G	0	411901.7.peg.68.site.6
-A-	---	A	33	G	0	411901.7.peg.68.site.7
-A-	---	A	34	G	0	411901.7.peg.68.site.8
-A-	---	A	30	G	3	411901.7.peg.68.site.9
-A-	---	A	20	G	12	411901.7.peg.68.site.10
-A-	---	A	32	G	1	411901.7.peg.68.site.11
-A-	---	A	35	G	0	411901.7.peg.68.site.12
-A-	---	A	35	G	0	411901.7.peg.68.site.13
-A-	---	A	17	G	18	411901.7.peg.68.site.14
-A-	---	A	18	G	17	411901.7.peg.68.site.15
-A-	---	A	34	G	0	411901.7.peg.68.site.16
-A-	---	A	32	G	0	411901.7.peg.68.site.17
-A-	---	A	25	G	8	411901.7.peg.68.site.18
-A-	---	A	31	G	0	411901.7.peg.68.site.19
-A-	---	A	31	G	0	411901.7.peg.68.site.20
-A-	---	A	27	G	6	411901.7.peg.68.site.21
-A-	---	A	31	G	0	411901.7.peg.68.site.22
-A-	---	A	31	G	0	411901.7.peg.68.site.23
-A-	---	A	32	G	1	411901.7.peg.68.site.24
-A-	---	A	33	G	0	411901.7.peg.68.site.25
-A-	---	A	31	G	0	411901.7.peg.68.site.26
-A-	---	A	32	G	2	411901.7.peg.68.site.27
-A-	---	A	35	G	0	411901.7.peg.68.site.28
-A-	---	A	34	G	0	411901.7.peg.68.site.29
-A-	---	A	34	G	0	411901.7.peg.68.site.30
-A-	---	A	31	G	4	411901.7.peg.1482.site.1
-A-	---	A	34	G	1	411901.7.peg.1482.site.2
-A-	---	A	34	G	1	411901.7.peg.1482.site.3
-A-	---	A	34	G	1	411901.7.peg.1482.site.4
-A-	---	A	34	G	1	411901.7.peg.1482.site.5
-A-	---	A	34	G	1	411901.7.peg.1482.site.6
-A-	---	A	31	G	4	411901.7.peg.1482.site.7
-A-	---	A	35	G	0	411901.7.peg.1482.site.8
-A-	---	A	34	G	1	411901.7.peg.1482.site.9
-A-	---	A	34	G	1	411901.7.peg.1482.site.10
-A-	---	A	28	G	7	411901.7.peg.1482.site.11
-A-	---	A	33	G	2	411901.7.peg.1482.site.12
-A-	---	A	35	G	0	411901.7.peg.1482.site.13
-A-	---	A	33	G	2	411901.7.peg.1482.site.14
-A-	---	A	34	G	1	411901.7.peg.1482.site.15
-A-	---	A	34	G	1	411901.7.peg.1482.site.16
-A-	---	A	35	G	0	411901.7.peg.1482.site.17
-A-	---	A	35	G	0	411901.7.peg.1482.site.18
-A-	---	A	35	G	0	411901.7.peg.1482.site.19
-A-	---	A	21	G	14	411901.7.peg.1482.site.20
-A-	---	A	34	G	1	411901.7.peg.1481.site.1
-A-	---	A	32	G	3	411901.7.peg.1481.site.2
-A-	---	A	34	G	1	411901.7.peg.1481.site.3
-A-	---	A	17	G	6	411901.7.peg.1480.site.1
-A-	---	A	34	G	1	411901.7.peg.1480.site.2
-A-	---	A	33	G	2	411901.7.peg.1480.site.3
-A-	---	A	34	G	1	411901.7.peg.1480.site.4
-A-	---	A	34	G	1	411901.7.peg.1480.site.5
-A-	---	A	31	G	4	411901.7.peg.1480.site.6
-A-	---	A	34	G	1	411901.7.peg.1480.site.7
-A-	---	A	30	G	5	411901.7.peg.1480.site.8
-A-	---	A	33	G	2	411901.7.peg.1480.site.9
-A-	---	A	34	G	1	411901.7.peg.1487.site.1
-A-	---	A	24	G	11	411901.7.peg.1487.site.2
-A-	---	A	34	G	1	411901.7.peg.1487.site.3
-A-	---	A	30	G	5	411901.7.peg.1487.site.4
-A-	---	A	34	G	1	411901.7.peg.1487.site.5
-A-	---	A	34	G	1	411901.7.peg.1487.site.6
-A-	---	A	34	G	1	411901.7.peg.1486.site.1
-A-	---	A	34	G	1	411901.7.peg.1485.site.1
-A-	---	A	29	G	6	411901.7.peg.1484.site.1
-A-	---	A	23	G	12	411901.7.peg.1484.site.2
-A-	---	A	33	G	2	411901.7.peg.1484.site.3
-A-	---	A	34	G	0	411901.7.peg.1484.site.4
-A-	---	A	33	G	1	411901.7.peg.1484.site.5
-A-	---	A	8	G	27	411901.7.peg.1484.site.6
-A-	---	A	18	G	17	411901.7.peg.1484.site.7
-A-	---	A	16	G	19	411901.7.peg.1484.site.8
-A-	---	A	30	G	5	411901.7.peg.1484.site.9
-A-	---	A	31	G	4	411901.7.peg.1484.site.10
-A-	---	A	34	G	1	411901.7.peg.1484.site.11
-A-	---	A	29	G	6	411901.7.peg.1484.site.12
-A-	---	A	34	G	1	411901.7.peg.1484.site.13
-A-	---	A	34	G	1	411901.7.peg.1484.site.14
-A-	---	A	31	G	4	411901.7.peg.1484.site.15
-A-	---	A	35	G	0	411901.7.peg.1484.site.16
-A-	---	A	30	G	5	411901.7.peg.1484.site.17
-A-	---	A	34	G	1	411901.7.peg.1484.site.18
-A-	---	A	34	G	1	411901.7.peg.1484.site.19
-A-	---	A	34	G	1	411901.7.peg.1484.site.20
-A-	---	A	25	G	10	411901.7.peg.1484.site.21
-A-	---	A	24	G	11	411901.7.peg.3293.site.1
-A-	---	A	34	G	1	411901.7.peg.3293.site.2
-A-	---	A	33	G	2	411901.7.peg.3293.site.3
-A-	---	A	11	G	24	411901.7.peg.3293.site.4
-A-	---	A	34	G	1	411901.7.peg.3293.site.5
-A-	---	A	27	G	8	411901.7.peg.1489.site.1
-A-	---	A	34	G	1	411901.7.peg.1489.site.2
-A-	---	A	33	G	2	411901.7.peg.1489.site.3
-A-	---	A	29	G	6	411901.7.peg.1488.site.1
-A-	---	A	34	G	1	411901.7.peg.1488.site.2
-A-	---	A	33	G	2	411901.7.peg.1488.site.3
-A-	---	A	35	G	0	411901.7.peg.1488.site.4
-A-	---	A	30	G	5	411901.7.peg.1488.site.5
-A-	---	A	32	G	1	411901.7.peg.65.site.1
-A-	---	A	31	G	4	411901.7.peg.66.site.1
-A-	---	A	25	G	3	411901.7.peg.66.site.2
-A-	---	A	20	G	8	411901.7.peg.66.site.3
-A-	---	A	26	G	2	411901.7.peg.66.site.4
-A-	---	A	33	G	2	411901.7.peg.66.site.5
-A-	---	A	34	G	1	411901.7.peg.66.site.6
-A-	---	A	34	G	1	411901.7.peg.66.site.7
-A-	---	A	35	G	0	411901.7.peg.66.site.8
-A-	---	A	5	G	30	411901.7.peg.66.site.9
-A-	---	A	5	G	30	411901.7.peg.66.site.10
-A-	---	A	34	G	1	411901.7.peg.66.site.11
-A-	---	A	35	G	0	411901.7.peg.66.site.12
-A-	---	A	34	G	1	411901.7.peg.67.site.1
-A-	---	A	5	G	30	411901.7.peg.67.site.2
-A-	---	A	31	G	4	411901.7.peg.67.site.3
-A-	---	A	9	G	26	411901.7.peg.67.site.4
-A-	---	A	29	G	6	411901.7.peg.67.site.5
-A-	---	A	20	G	15	411901.7.peg.67.site.6
-A-	---	A	10	G	25	411901.7.peg.67.site.7
-A-	---	A	34	G	1	411901.7.peg.67.site.8
-A-	---	A	33	G	2	411901.7.peg.67.site.9
-A-	---	A	34	G	1	411901.7.peg.67.site.10
-A-	---	A	26	G	9	411901.7.peg.67.site.11
-A-	---	A	29	G	6	411901.7.peg.67.site.12
-A-	---	A	27	G	8	411901.7.peg.67.site.13
-A-	---	A	27	G	8	411901.7.peg.67.site.14
-A-	---	A	35	G	0	411901.7.peg.67.site.15
-A-	---	A	29	G	6	411901.7.peg.67.site.16
-A-	---	A	35	G	0	411901.7.peg.67.site.17
-A-	---	A	1	G	34	411901.7.peg.67.site.18
-A-	---	A	34	G	1	411901.7.peg.1645.site.1
-A-	---	A	21	G	14	411901.7.peg.1645.site.2
-A-	---	A	34	G	1	411901.7.peg.1645.site.3
-A-	---	A	35	G	0	411901.7.peg.1645.site.4
-A-	---	A	33	G	2	411901.7.peg.1645.site.5
-A-	---	A	33	G	1	411901.7.peg.1647.site.1
-A-	---	A	29	G	6	411901.7.peg.1647.site.2
-A-	---	A	35	G	0	411901.7.peg.1647.site.3
-A-	---	A	30	G	5	411901.7.peg.1647.site.4
-A-	---	A	32	G	2	411901.7.peg.1647.site.5
-A-	---	A	34	G	1	411901.7.peg.1647.site.6
-A-	---	A	34	G	1	411901.7.peg.1647.site.7
-A-	---	A	34	G	1	411901.7.peg.1647.site.8
-A-	---	A	34	G	1	411901.7.peg.1647.site.9
-A-	---	A	25	G	10	411901.7.peg.1647.site.10
-A-	---	A	34	G	1	411901.7.peg.1647.site.11
-A-	---	A	33	G	2	411901.7.peg.1647.site.12
-A-	---	A	33	G	2	411901.7.peg.1647.site.13
-A-	---	A	34	G	1	411901.7.peg.1647.site.14
-A-	---	A	31	G	4	411901.7.peg.1647.site.15
-A-	---	A	34	G	1	411901.7.peg.1310.site.1
-A-	---	A	14	G	21	411901.7.peg.1310.site.2
-A-	---	A	34	G	1	411901.7.peg.1310.site.3
-A-	---	A	33	G	2	411901.7.peg.1310.site.4
-A-	---	A	34	G	1	411901.7.peg.1310.site.5
-A-	---	A	33	G	2	411901.7.peg.1641.site.1
-A-	---	A	34	G	1	411901.7.peg.1641.site.2
-A-	---	A	22	G	13	411901.7.peg.1641.site.3
-A-	---	A	34	G	1	411901.7.peg.1640.site.1
-A-	---	A	10	G	25	411901.7.peg.1640.site.2
-A-	---	A	32	G	3	411901.7.peg.1640.site.3
-A-	---	A	34	G	1	411901.7.peg.1640.site.4
-A-	---	A	28	G	7	411901.7.peg.1640.site.5
-A-	---	A	34	G	1	411901.7.peg.1640.site.6
-A-	---	A	11	G	24	411901.7.peg.1640.site.7
-A-	---	A	34	G	1	411901.7.peg.1640.site.8
-A-	---	A	34	G	1	411901.7.peg.1640.site.9
-A-	---	A	34	G	1	411901.7.peg.1640.site.10
-A-	---	A	34	G	1	411901.7.peg.1640.site.11
-A-	---	A	30	G	5	411901.7.peg.1643.site.1
-A-	---	A	33	G	2	411901.7.peg.1643.site.2
-A-	---	A	34	G	1	411901.7.peg.1643.site.3
-A-	---	A	34	G	1	411901.7.peg.1642.site.1
-A-	---	A	31	G	4	411901.7.peg.1642.site.2
-A-	---	A	30	G	5	411901.7.peg.1642.site.3
-A-	---	A	34	G	1	411901.7.peg.1642.site.4
-A-	---	A	26	G	9	411901.7.peg.2114.site.1
-A-	---	A	8	G	27	411901.7.peg.2114.site.2
-A-	---	A	25	G	10	411901.7.peg.2115.site.1
-A-	---	A	34	G	1	411901.7.peg.2115.site.2
-A-	---	A	34	G	1	411901.7.peg.2115.site.3
-A-	---	A	29	G	6	411901.7.peg.2115.site.4
-A-	---	A	24	G	11	411901.7.peg.2115.site.5
-A-	---	A	34	G	1	411901.7.peg.2115.site.6
-A-	---	A	34	G	1	411901.7.peg.2115.site.7
-A-	---	A	29	G	6	411901.7.peg.2115.site.8
-A-	---	A	34	G	1	411901.7.peg.2115.site.9
-A-	---	A	15	G	20	411901.7.peg.2115.site.10
-A-	---	A	32	G	3	411901.7.peg.2115.site.11
-A-	---	A	33	G	2	411901.7.peg.1319.site.1
-A-	---	A	33	G	2	411901.7.peg.1319.site.2
-A-	---	A	25	G	10	411901.7.peg.1319.site.3
-A-	---	A	32	G	3	411901.7.peg.1319.site.4
-A-	---	A	33	G	2	411901.7.peg.1319.site.5
-A-	---	A	34	G	1	411901.7.peg.1319.site.6
-A-	---	A	34	G	1	411901.7.peg.1319.site.7
-A-	---	A	33	G	2	411901.7.peg.1319.site.8
-A-	---	A	33	G	2	411901.7.peg.1319.site.9
-A-	---	A	34	G	1	411901.7.peg.1319.site.10
-A-	---	A	34	G	1	411901.7.peg.1319.site.11
-A-	---	A	35	G	0	411901.7.peg.1319.site.12
-A-	---	A	33	G	2	411901.7.peg.1318.site.1
-A-	---	A	34	G	1	411901.7.peg.1318.site.2
-A-	---	A	7	G	28	411901.7.peg.2110.site.1
-A-	---	A	32	G	3	411901.7.peg.2110.site.2
-A-	---	A	33	G	2	411901.7.peg.2110.site.3
-A-	---	A	6	G	29	411901.7.peg.2110.site.4
-A-	---	A	31	G	4	411901.7.peg.2110.site.5
-A-	---	A	34	G	1	411901.7.peg.2110.site.6
-A-	---	A	32	G	3	411901.7.peg.2110.site.7
-A-	---	A	18	G	17	411901.7.peg.2110.site.8
-A-	---	A	31	G	4	411901.7.peg.2110.site.9
-A-	---	A	19	G	16	411901.7.peg.2110.site.10
-A-	---	A	34	G	1	411901.7.peg.2110.site.11
-A-	---	A	34	G	1	411901.7.peg.2110.site.12
-A-	---	A	34	G	1	411901.7.peg.2110.site.13
-A-	---	A	34	G	1	411901.7.peg.2110.site.14
-A-	---	A	30	G	5	411901.7.peg.2110.site.15
-A-	---	A	31	G	4	411901.7.peg.2110.site.16
-A-	---	A	6	G	29	411901.7.peg.2110.site.17
-A-	---	A	31	G	4	411901.7.peg.2110.site.18
-A-	---	A	24	G	11	411901.7.peg.2110.site.19
-A-	---	A	30	G	5	411901.7.peg.2110.site.20
-A-	---	A	30	G	5	411901.7.peg.2110.site.21
-A-	---	A	31	G	4	411901.7.peg.2110.site.22
-A-	---	A	19	G	16	411901.7.peg.2110.site.23
-A-	---	A	34	G	1	411901.7.peg.2110.site.24
-A-	---	A	31	G	4	411901.7.peg.2110.site.25
-A-	---	A	34	G	1	411901.7.peg.2110.site.26
-A-	---	A	27	G	8	411901.7.peg.2110.site.27
-A-	---	A	35	G	0	411901.7.peg.2110.site.28
