Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	33	G	3	657321.5.peg.716.site.7
-A-	---	A	35	G	1	657321.5.peg.716.site.8
-A-	---	A	35	G	1	657321.5.peg.716.site.9
-A-	---	A	18	G	18	657321.5.peg.716.site.10
-A-	---	A	35	G	1	657321.5.peg.716.site.11
-A-	---	A	35	G	1	657321.5.peg.716.site.12
-A-	---	A	35	G	1	657321.5.peg.716.site.13
-A-	---	A	33	G	3	657321.5.peg.716.site.14
-A-	---	A	33	G	3	657321.5.peg.716.site.15
-A-	---	A	32	G	4	657321.5.peg.716.site.16
-A-	---	A	10	G	26	657321.5.peg.716.site.17
-A-	---	A	35	G	1	657321.5.peg.716.site.18
-A-	---	A	35	G	1	657321.5.peg.716.site.19
-A-	---	A	35	G	1	657321.5.peg.716.site.20
-A-	---	A	35	G	1	657321.5.peg.716.site.21
-A-	---	A	19	G	17	657321.5.peg.716.site.22
-A-	---	A	31	G	5	657321.5.peg.716.site.23
-A-	---	A	35	G	1	657321.5.peg.716.site.24
-A-	---	A	34	G	2	657321.5.peg.716.site.25
-A-	---	A	35	G	1	657321.5.peg.716.site.26
-A-	---	A	12	G	24	657321.5.peg.716.site.27
-A-	---	A	35	G	1	657321.5.peg.716.site.28
-A-	---	A	34	G	2	657321.5.peg.716.site.29
-A-	---	A	18	G	18	657321.5.peg.716.site.30
-A-	---	A	35	G	1	657321.5.peg.716.site.31
-A-	---	A	28	G	8	657321.5.peg.716.site.32
-A-	---	A	27	G	9	657321.5.peg.716.site.33
-A-	---	A	34	G	2	657321.5.peg.716.site.34
-A-	---	A	34	G	2	657321.5.peg.716.site.35
-A-	---	A	32	G	4	657321.5.peg.716.site.36
-A-	---	A	35	G	1	657321.5.peg.716.site.37
-A-	---	A	21	G	15	657321.5.peg.716.site.38
-A-	---	A	16	G	20	657321.5.peg.716.site.39
-A-	---	A	35	G	1	657321.5.peg.716.site.40
-A-	---	A	27	G	9	657321.5.peg.716.site.41
-A-	---	A	35	G	1	657321.5.peg.716.site.42
-A-	---	A	24	G	12	657321.5.peg.716.site.43
-A-	---	A	2	G	34	657321.5.peg.716.site.44
-A-	---	A	34	G	2	657321.5.peg.1559.site.1
-A-	---	A	33	G	3	657321.5.peg.1559.site.2
-A-	---	A	34	G	2	657321.5.peg.1559.site.3
-A-	---	A	35	G	1	657321.5.peg.1559.site.4
-A-	---	A	20	G	15	657321.5.peg.1559.site.5
-A-	---	A	35	G	1	657321.5.peg.1559.site.6
-A-	---	A	33	G	3	657321.5.peg.1559.site.7
-A-	---	A	35	G	1	657321.5.peg.1559.site.8
-A-	---	A	30	G	6	657321.5.peg.1559.site.9
-A-	---	A	31	G	4	657321.5.peg.1559.site.10
-A-	---	A	35	G	1	657321.5.peg.1559.site.11
-A-	---	A	1	G	35	657321.5.peg.1559.site.12
-A-	---	A	34	G	2	657321.5.peg.1559.site.13
-A-	---	A	29	G	7	657321.5.peg.1559.site.14
-A-	---	A	35	G	1	657321.5.peg.1559.site.15
-A-	---	A	30	G	6	657321.5.peg.1559.site.16
-A-	---	A	4	G	32	657321.5.peg.1559.site.17
-A-	---	A	35	G	1	657321.5.peg.1559.site.18
-A-	---	A	31	G	4	657321.5.peg.1559.site.19
-A-	---	A	1	G	35	657321.5.peg.1559.site.20
-A-	---	A	34	G	2	657321.5.peg.1559.site.21
-A-	---	A	31	G	5	657321.5.peg.1559.site.22
-A-	---	A	1	G	35	657321.5.peg.1559.site.23
-A-	---	A	20	G	16	657321.5.peg.1559.site.24
-A-	---	A	24	G	12	657321.5.peg.1559.site.25
-A-	---	A	28	G	8	657321.5.peg.1559.site.26
-A-	---	A	34	G	1	657321.5.peg.1559.site.27
-A-	---	A	33	G	3	657321.5.peg.1559.site.28
-A-	---	A	29	G	7	657321.5.peg.1559.site.29
-A-	---	A	5	G	31	657321.5.peg.1559.site.30
-A-	---	A	35	G	1	657321.5.peg.1559.site.31
-A-	---	A	35	G	1	657321.5.peg.1559.site.32
-A-	---	A	33	G	3	657321.5.peg.1559.site.33
-A-	---	A	27	G	9	657321.5.peg.1559.site.34
-A-	---	A	35	G	1	657321.5.peg.1559.site.35
-A-	---	A	9	G	27	657321.5.peg.1559.site.36
-A-	---	A	35	G	1	657321.5.peg.1559.site.37
-A-	---	A	32	G	4	657321.5.peg.1559.site.38
-A-	---	A	35	G	1	657321.5.peg.1559.site.39
-A-	---	A	23	G	13	657321.5.peg.1558.site.1
-A-	---	A	35	G	1	657321.5.peg.1558.site.2
-A-	---	A	35	G	1	657321.5.peg.1558.site.3
-A-	---	A	1	G	35	657321.5.peg.1558.site.4
-A-	---	A	28	G	8	657321.5.peg.1558.site.5
-A-	---	A	24	G	12	657321.5.peg.1558.site.6
-A-	---	A	24	G	12	657321.5.peg.1558.site.7
-A-	---	A	33	G	3	657321.5.peg.1558.site.8
-A-	---	A	35	G	1	657321.5.peg.1558.site.9
-A-	---	A	32	G	4	657321.5.peg.1558.site.10
-A-	---	A	32	G	4	657321.5.peg.1558.site.11
-A-	---	A	35	G	1	657321.5.peg.1558.site.12
-A-	---	A	17	G	19	657321.5.peg.1558.site.13
-A-	---	A	35	G	1	657321.5.peg.1558.site.14
-A-	---	A	29	G	7	657321.5.peg.1558.site.15
-A-	---	A	15	G	21	657321.5.peg.1558.site.16
-A-	---	A	35	G	1	657321.5.peg.1558.site.17
-A-	---	A	33	G	3	657321.5.peg.1558.site.18
-A-	---	A	28	G	8	657321.5.peg.1558.site.19
-A-	---	A	34	G	2	657321.5.peg.1558.site.20
-A-	---	A	28	G	8	657321.5.peg.1558.site.21
-A-	---	A	1	G	35	657321.5.peg.1557.site.1
-A-	---	A	32	G	4	657321.5.peg.1557.site.2
-A-	---	A	6	G	30	657321.5.peg.1557.site.3
-A-	---	A	35	G	1	657321.5.peg.1557.site.4
-A-	---	A	35	G	1	657321.5.peg.1557.site.5
-A-	---	A	33	G	3	657321.5.peg.1557.site.6
-A-	---	A	35	G	1	657321.5.peg.1557.site.7
-A-	---	A	35	G	1	657321.5.peg.1557.site.8
-A-	---	A	35	G	1	657321.5.peg.1557.site.9
-A-	---	A	35	G	1	657321.5.peg.1557.site.10
-A-	---	A	35	G	1	657321.5.peg.1557.site.11
-A-	---	A	35	G	1	657321.5.peg.1557.site.12
-A-	---	A	35	G	1	657321.5.peg.1557.site.13
-A-	---	A	33	G	3	657321.5.peg.1557.site.14
-A-	---	A	35	G	1	657321.5.peg.1557.site.15
-A-	---	A	34	G	2	657321.5.peg.1557.site.16
-A-	---	A	15	G	21	657321.5.peg.1557.site.17
-A-	---	A	1	G	35	657321.5.peg.1557.site.18
-A-	---	A	5	G	31	657321.5.peg.1557.site.19
-A-	---	A	22	G	14	657321.5.peg.1557.site.20
-A-	---	A	35	G	1	657321.5.peg.1557.site.21
-A-	---	A	35	G	1	657321.5.peg.1557.site.22
-A-	---	A	28	G	8	657321.5.peg.1557.site.23
-A-	---	A	32	G	4	657321.5.peg.1557.site.24
-A-	---	A	35	G	1	657321.5.peg.1557.site.25
-A-	---	A	29	G	7	657321.5.peg.1557.site.26
-A-	---	A	35	G	1	657321.5.peg.1557.site.27
-A-	---	A	35	G	1	657321.5.peg.1557.site.28
-A-	---	A	19	G	17	657321.5.peg.1557.site.29
-A-	---	A	32	G	4	657321.5.peg.1555.site.1
-A-	---	A	22	G	14	657321.5.peg.1555.site.2
-A-	---	A	33	G	3	657321.5.peg.1555.site.3
-A-	---	A	10	G	26	657321.5.peg.1555.site.4
-A-	---	A	16	G	20	657321.5.peg.1555.site.5
-A-	---	A	11	G	25	657321.5.peg.1555.site.6
-A-	---	A	31	G	5	657321.5.peg.1555.site.7
-A-	---	A	32	G	4	657321.5.peg.1555.site.8
-A-	---	A	32	G	4	657321.5.peg.1555.site.9
-A-	---	A	1	G	34	657321.5.peg.1555.site.10
-A-	---	A	23	G	13	657321.5.peg.1555.site.11
-A-	---	A	32	G	4	657321.5.peg.1555.site.12
-A-	---	A	21	G	15	657321.5.peg.1555.site.13
-A-	---	A	31	G	5	657321.5.peg.1555.site.14
-A-	---	A	36	G	0	657321.5.peg.1554.site.1
-A-	---	A	35	G	1	657321.5.peg.1554.site.2
-A-	---	A	35	G	1	657321.5.peg.1554.site.3
-A-	---	A	15	G	21	657321.5.peg.1554.site.4
-A-	---	A	1	G	35	657321.5.peg.1554.site.5
-A-	---	A	34	G	2	657321.5.peg.1554.site.6
-A-	---	A	32	G	4	657321.5.peg.1554.site.7
-A-	---	A	32	G	4	657321.5.peg.1554.site.8
-A-	---	A	32	G	4	657321.5.peg.1554.site.9
-A-	---	A	30	G	6	657321.5.peg.1554.site.10
-A-	---	A	35	G	1	657321.5.peg.1554.site.11
-A-	---	A	1	G	35	657321.5.peg.1554.site.12
-A-	---	A	22	G	14	657321.5.peg.1554.site.13
-A-	---	A	32	G	4	657321.5.peg.1554.site.14
-A-	---	A	32	G	4	657321.5.peg.1554.site.15
-A-	---	A	35	G	1	657321.5.peg.1554.site.16
-A-	---	A	32	G	4	657321.5.peg.1554.site.17
-A-	---	A	21	G	15	657321.5.peg.1554.site.18
-A-	---	A	1	G	35	657321.5.peg.1554.site.19
-A-	---	A	35	G	1	657321.5.peg.1554.site.20
-A-	---	A	32	G	4	657321.5.peg.1554.site.21
-A-	---	A	32	G	4	657321.5.peg.1554.site.22
-A-	---	A	3	G	33	657321.5.peg.1554.site.23
-A-	---	A	2	G	33	657321.5.peg.1554.site.24
-A-	---	A	25	G	11	657321.5.peg.1554.site.25
-A-	---	A	35	G	1	657321.5.peg.1554.site.26
-A-	---	A	33	G	3	657321.5.peg.1554.site.27
-A-	---	A	1	G	35	657321.5.peg.1554.site.28
-A-	---	A	32	G	4	657321.5.peg.1554.site.29
-A-	---	A	24	G	12	657321.5.peg.1554.site.30
-A-	---	A	35	G	1	657321.5.peg.1554.site.31
-A-	---	A	17	G	19	657321.5.peg.1554.site.32
-A-	---	A	35	G	1	657321.5.peg.1554.site.33
-A-	---	A	32	G	4	657321.5.peg.1554.site.34
-A-	---	A	14	G	22	657321.5.peg.1554.site.35
-A-	---	A	29	G	7	657321.5.peg.1554.site.36
-A-	---	A	20	G	16	657321.5.peg.1554.site.37
-A-	---	A	32	G	3	657321.5.peg.1554.site.38
-A-	---	A	29	G	7	657321.5.peg.1554.site.39
-A-	---	A	35	G	1	657321.5.peg.1554.site.40
-A-	---	A	34	G	2	657321.5.peg.1554.site.41
-A-	---	A	28	G	8	657321.5.peg.1553.site.1
-A-	---	A	35	G	1	657321.5.peg.1553.site.2
-A-	---	A	28	G	8	657321.5.peg.1553.site.3
-A-	---	A	21	G	15	657321.5.peg.1553.site.4
-A-	---	A	34	G	2	657321.5.peg.1553.site.5
-A-	---	A	17	G	19	657321.5.peg.1553.site.6
-A-	---	A	15	G	21	657321.5.peg.1553.site.7
-A-	---	A	31	G	5	657321.5.peg.1553.site.8
-A-	---	A	26	G	10	657321.5.peg.1553.site.9
-A-	---	A	35	G	1	657321.5.peg.1553.site.10
-A-	---	A	33	G	3	657321.5.peg.1553.site.11
-A-	---	A	30	G	6	657321.5.peg.1553.site.12
-A-	---	A	5	G	31	657321.5.peg.1553.site.13
-A-	---	A	34	G	2	657321.5.peg.1553.site.14
-A-	---	A	28	G	8	657321.5.peg.1553.site.15
-A-	---	A	24	G	12	657321.5.peg.1553.site.16
-A-	---	A	14	G	22	657321.5.peg.1553.site.17
-A-	---	A	35	G	1	657321.5.peg.1553.site.18
-A-	---	A	35	G	1	657321.5.peg.1553.site.19
-A-	---	A	29	G	7	657321.5.peg.1553.site.20
-A-	---	A	35	G	1	657321.5.peg.1553.site.21
-A-	---	A	34	G	2	657321.5.peg.1553.site.22
-A-	---	A	4	G	32	657321.5.peg.1553.site.23
-A-	---	A	27	G	9	657321.5.peg.1553.site.24
-A-	---	A	35	G	1	657321.5.peg.1553.site.25
-A-	---	A	1	G	35	657321.5.peg.1553.site.26
-A-	---	A	33	G	3	657321.5.peg.1553.site.27
-A-	---	A	13	G	23	657321.5.peg.1553.site.28
-A-	---	A	17	G	18	657321.5.peg.1553.site.29
-A-	---	A	20	G	14	657321.5.peg.1553.site.30
-A-	---	A	19	G	12	657321.5.peg.1553.site.31
-A-	---	A	32	G	4	657321.5.peg.1553.site.32
-A-	---	A	20	G	16	657321.5.peg.1553.site.33
-A-	---	A	1	G	35	657321.5.peg.1553.site.34
-A-	---	A	35	G	1	657321.5.peg.1553.site.35
-A-	---	A	35	G	1	657321.5.peg.1553.site.36
-A-	---	A	34	G	2	657321.5.peg.1553.site.37
-A-	---	A	4	G	32	657321.5.peg.1553.site.38
-A-	---	A	19	G	17	657321.5.peg.1553.site.39
-A-	---	A	35	G	1	657321.5.peg.1553.site.40
-A-	---	A	28	G	8	657321.5.peg.1553.site.41
-A-	---	A	29	G	7	657321.5.peg.1553.site.42
-A-	---	A	33	G	3	657321.5.peg.1553.site.43
-A-	---	A	31	G	5	657321.5.peg.1553.site.44
-A-	---	A	12	G	24	657321.5.peg.1553.site.45
-A-	---	A	28	G	8	657321.5.peg.1553.site.46
-A-	---	A	35	G	1	657321.5.peg.1552.site.1
-A-	---	A	35	G	1	657321.5.peg.1552.site.2
-A-	---	A	33	G	3	657321.5.peg.1552.site.3
-A-	---	A	5	G	31	657321.5.peg.1552.site.4
-A-	---	A	30	G	6	657321.5.peg.1552.site.5
-A-	---	A	34	G	2	657321.5.peg.1552.site.6
-A-	---	A	11	G	25	657321.5.peg.1552.site.7
-A-	---	A	35	G	1	657321.5.peg.1552.site.8
-A-	---	A	28	G	8	657321.5.peg.1552.site.9
-A-	---	A	32	G	4	657321.5.peg.1552.site.10
-A-	---	A	19	G	17	657321.5.peg.1552.site.11
-A-	---	A	21	G	15	657321.5.peg.1552.site.12
-A-	---	A	35	G	1	657321.5.peg.1552.site.13
-A-	---	A	32	G	4	657321.5.peg.1552.site.14
-A-	---	A	35	G	1	657321.5.peg.1552.site.15
-A-	---	A	35	G	1	657321.5.peg.1552.site.16
-A-	---	A	34	G	2	657321.5.peg.1552.site.17
-A-	---	A	29	G	4	657321.5.peg.1552.site.18
-A-	---	A	26	G	10	657321.5.peg.1552.site.19
-A-	---	A	35	G	1	657321.5.peg.1552.site.20
-A-	---	A	33	G	2	657321.5.peg.1552.site.21
-A-	---	A	4	G	32	657321.5.peg.1552.site.22
-A-	---	A	35	G	1	657321.5.peg.1552.site.23
-A-	---	A	11	G	25	657321.5.peg.1551.site.1
-A-	---	A	30	G	6	657321.5.peg.1551.site.2
-A-	---	A	32	G	4	657321.5.peg.1551.site.3
-A-	---	A	32	G	4	657321.5.peg.1551.site.4
-A-	---	A	33	G	3	657321.5.peg.1551.site.5
-A-	---	A	32	G	4	657321.5.peg.1551.site.6
-A-	---	A	33	G	3	657321.5.peg.1551.site.7
-A-	---	A	35	G	1	657321.5.peg.1551.site.8
-A-	---	A	12	G	23	657321.5.peg.1551.site.9
-A-	---	A	32	G	3	657321.5.peg.1551.site.10
-A-	---	A	18	G	17	657321.5.peg.1551.site.11
-A-	---	A	22	G	14	657321.5.peg.1551.site.12
-A-	---	A	17	G	19	657321.5.peg.1551.site.13
-A-	---	A	35	G	1	657321.5.peg.1551.site.14
-A-	---	A	32	G	4	657321.5.peg.1551.site.15
-A-	---	A	33	G	2	657321.5.peg.1551.site.16
-A-	---	A	32	G	1	657321.5.peg.1551.site.17
-A-	---	A	32	G	2	657321.5.peg.1551.site.18
-A-	---	A	4	G	32	657321.5.peg.1551.site.19
-A-	---	A	28	G	8	657321.5.peg.1551.site.20
-A-	---	A	20	G	16	657321.5.peg.1551.site.21
-A-	---	A	35	G	1	657321.5.peg.1551.site.22
-A-	---	A	31	G	5	657321.5.peg.1551.site.23
-A-	---	A	35	G	1	657321.5.peg.1551.site.24
-A-	---	A	33	G	3	657321.5.peg.1551.site.25
-A-	---	A	31	G	5	657321.5.peg.1551.site.26
-A-	---	A	19	G	17	657321.5.peg.1551.site.27
-A-	---	A	35	G	1	657321.5.peg.1551.site.28
-A-	---	A	34	G	2	657321.5.peg.1551.site.29
-A-	---	A	36	G	0	657321.5.peg.1551.site.30
-A-	---	A	31	G	5	657321.5.peg.1551.site.31
-A-	---	A	34	G	2	657321.5.peg.1551.site.32
-A-	---	A	34	G	2	657321.5.peg.1551.site.33
-A-	---	A	35	G	1	657321.5.peg.1551.site.34
-A-	---	A	34	G	2	657321.5.peg.1551.site.35
-A-	---	A	25	G	11	657321.5.peg.1551.site.36
-A-	---	A	35	G	1	657321.5.peg.1551.site.37
-A-	---	A	30	G	6	657321.5.peg.1551.site.38
-A-	---	A	35	G	1	657321.5.peg.1551.site.39
-A-	---	A	34	G	2	657321.5.peg.1550.site.1
-A-	---	A	35	G	1	657321.5.peg.1550.site.2
-A-	---	A	33	G	3	657321.5.peg.1550.site.3
-A-	---	A	35	G	1	657321.5.peg.1550.site.4
-A-	---	A	33	G	3	657321.5.peg.1550.site.5
-A-	---	A	15	G	21	657321.5.peg.1550.site.6
-A-	---	A	24	G	12	657321.5.peg.1550.site.7
-A-	---	A	35	G	1	657321.5.peg.1550.site.8
-A-	---	A	35	G	1	657321.5.peg.1550.site.9
-A-	---	A	30	G	6	657321.5.peg.1550.site.10
-A-	---	A	33	G	3	657321.5.peg.1550.site.11
-A-	---	A	33	G	3	657321.5.peg.1550.site.12
-A-	---	A	8	G	28	657321.5.peg.1550.site.13
-A-	---	A	35	G	1	657321.5.peg.1550.site.14
-A-	---	A	35	G	1	657321.5.peg.1550.site.15
-A-	---	A	32	G	4	657321.5.peg.1550.site.16
-A-	---	A	31	G	5	657321.5.peg.1550.site.17
-A-	---	A	8	G	28	657321.5.peg.1550.site.18
-A-	---	A	4	G	32	657321.5.peg.1550.site.19
-A-	---	A	30	G	6	657321.5.peg.1550.site.20
-A-	---	A	28	G	8	657321.5.peg.1550.site.21
-A-	---	A	34	G	2	657321.5.peg.1550.site.22
-A-	---	A	31	G	5	657321.5.peg.1550.site.23
-A-	---	A	31	G	5	657321.5.peg.1550.site.24
-A-	---	A	16	G	20	657321.5.peg.1550.site.25
-A-	---	A	35	G	1	657321.5.peg.1550.site.26
-A-	---	A	35	G	1	657321.5.peg.1550.site.27
-A-	---	A	10	G	26	657321.5.peg.1550.site.28
-A-	---	A	34	G	2	657321.5.peg.1550.site.29
-A-	---	A	35	G	1	657321.5.peg.1550.site.30
-A-	---	A	28	G	8	657321.5.peg.1550.site.31
-A-	---	A	34	G	2	657321.5.peg.1550.site.32
-A-	---	A	4	G	32	657321.5.peg.1550.site.33
-A-	---	A	34	G	2	657321.5.peg.1550.site.34
-A-	---	A	4	G	31	657321.5.peg.1550.site.35
-A-	---	A	15	G	20	657321.5.peg.1550.site.36
-A-	---	A	35	G	1	657321.5.peg.1550.site.37
-A-	---	A	35	G	1	657321.5.peg.1550.site.38
-A-	---	A	35	G	1	657321.5.peg.1550.site.39
-A-	---	A	35	G	1	657321.5.peg.1550.site.40
-A-	---	A	35	G	1	657321.5.peg.1550.site.41
-A-	---	A	35	G	1	657321.5.peg.1959.site.1
-A-	---	A	35	G	1	657321.5.peg.1959.site.2
-A-	---	A	34	G	2	657321.5.peg.1958.site.1
-A-	---	A	32	G	4	657321.5.peg.1958.site.2
-A-	---	A	32	G	3	657321.5.peg.1958.site.3
-A-	---	A	30	G	5	657321.5.peg.1958.site.4
-A-	---	A	31	G	4	657321.5.peg.1958.site.5
-A-	---	A	31	G	4	657321.5.peg.1958.site.6
-A-	---	A	33	G	1	657321.5.peg.1958.site.7
-A-	---	A	32	G	3	657321.5.peg.1958.site.8
-A-	---	A	12	G	23	657321.5.peg.1958.site.9
-A-	---	A	31	G	4	657321.5.peg.1958.site.10
-A-	---	A	33	G	2	657321.5.peg.1958.site.11
-A-	---	A	32	G	3	657321.5.peg.1958.site.12
-A-	---	A	34	G	1	657321.5.peg.1958.site.13
-A-	---	A	4	G	32	657321.5.peg.1953.site.1
-A-	---	A	5	G	31	657321.5.peg.1953.site.2
-A-	---	A	33	G	3	657321.5.peg.1953.site.3
-A-	---	A	27	G	9	657321.5.peg.1952.site.1
-A-	---	A	35	G	1	657321.5.peg.1952.site.2
-A-	---	A	35	G	1	657321.5.peg.1952.site.3
-A-	---	A	23	G	13	657321.5.peg.1952.site.4
-A-	---	A	34	G	2	657321.5.peg.1952.site.5
-A-	---	A	26	G	10	657321.5.peg.1952.site.6
-A-	---	A	32	G	4	657321.5.peg.1952.site.7
-A-	---	A	34	G	2	657321.5.peg.1952.site.8
-A-	---	A	23	G	13	657321.5.peg.1952.site.9
-A-	---	A	34	G	2	657321.5.peg.1952.site.10
-A-	---	A	26	G	10	657321.5.peg.1952.site.11
-A-	---	A	34	G	2	657321.5.peg.1952.site.12
-A-	---	A	35	G	1	657321.5.peg.1952.site.13
-A-	---	A	30	G	6	657321.5.peg.1952.site.14
-A-	---	A	35	G	1	657321.5.peg.1952.site.15
-A-	---	A	34	G	2	657321.5.peg.1952.site.16
-A-	---	A	25	G	11	657321.5.peg.1952.site.17
-A-	---	A	35	G	1	657321.5.peg.1952.site.18
-A-	---	A	35	G	1	657321.5.peg.1952.site.19
-A-	---	A	31	G	5	657321.5.peg.1952.site.20
-A-	---	A	35	G	1	657321.5.peg.1952.site.21
-A-	---	A	34	G	2	657321.5.peg.1952.site.22
-A-	---	A	33	G	3	657321.5.peg.1952.site.23
-A-	---	A	25	G	11	657321.5.peg.1952.site.24
-A-	---	A	15	G	21	657321.5.peg.1952.site.25
-A-	---	A	35	G	1	657321.5.peg.1952.site.26
-A-	---	A	34	G	2	657321.5.peg.1952.site.27
-A-	---	A	31	G	5	657321.5.peg.1952.site.28
-A-	---	A	13	G	23	657321.5.peg.1952.site.29
-A-	---	A	28	G	8	657321.5.peg.1952.site.30
-A-	---	A	35	G	1	657321.5.peg.1952.site.31
-A-	---	A	27	G	9	657321.5.peg.1952.site.32
-A-	---	A	4	G	32	657321.5.peg.1952.site.33
-A-	---	A	22	G	14	657321.5.peg.1952.site.34
-A-	---	A	32	G	4	657321.5.peg.1951.site.1
-A-	---	A	35	G	1	657321.5.peg.1951.site.2
-A-	---	A	35	G	1	657321.5.peg.1951.site.3
-A-	---	A	29	G	7	657321.5.peg.1951.site.4
-A-	---	A	32	G	4	657321.5.peg.1951.site.5
-A-	---	A	35	G	1	657321.5.peg.1951.site.6
-A-	---	A	34	G	2	657321.5.peg.1951.site.7
-A-	---	A	31	G	5	657321.5.peg.1951.site.8
-A-	---	A	35	G	1	657321.5.peg.1951.site.9
-A-	---	A	35	G	1	657321.5.peg.1951.site.10
-A-	---	A	35	G	1	657321.5.peg.1951.site.11
-A-	---	A	16	G	20	657321.5.peg.1951.site.12
-A-	---	A	29	G	7	657321.5.peg.1951.site.13
-A-	---	A	35	G	1	657321.5.peg.1951.site.14
-A-	---	A	11	G	25	657321.5.peg.1951.site.15
-A-	---	A	32	G	4	657321.5.peg.1951.site.16
-A-	---	A	35	G	1	657321.5.peg.1951.site.17
-A-	---	A	35	G	1	657321.5.peg.1951.site.18
-A-	---	A	35	G	1	657321.5.peg.1951.site.19
-A-	---	A	32	G	4	657321.5.peg.1951.site.20
-A-	---	A	33	G	3	657321.5.peg.1951.site.21
-A-	---	A	33	G	3	657321.5.peg.1951.site.22
-A-	---	A	32	G	4	657321.5.peg.1951.site.23
-A-	---	A	35	G	1	657321.5.peg.1951.site.24
-A-	---	A	34	G	2	657321.5.peg.1951.site.25
-A-	---	A	12	G	24	657321.5.peg.1951.site.26
-A-	---	A	33	G	3	657321.5.peg.1951.site.27
-A-	---	A	35	G	1	657321.5.peg.1951.site.28
-A-	---	A	33	G	3	657321.5.peg.1951.site.29
-A-	---	A	35	G	1	657321.5.peg.1951.site.30
-A-	---	A	33	G	3	657321.5.peg.1950.site.1
-A-	---	A	35	G	1	657321.5.peg.1955.site.1
-A-	---	A	33	G	3	657321.5.peg.1955.site.2
-A-	---	A	34	G	2	657321.5.peg.1955.site.3
-A-	---	A	19	G	17	657321.5.peg.1955.site.4
-A-	---	A	33	G	3	657321.5.peg.1955.site.5
-A-	---	A	35	G	1	657321.5.peg.1955.site.6
-A-	---	A	3	G	33	657321.5.peg.1955.site.7
-A-	---	A	35	G	1	657321.5.peg.1955.site.8
-A-	---	A	9	G	27	657321.5.peg.1955.site.9
-A-	---	A	32	G	4	657321.5.peg.1955.site.10
-A-	---	A	35	G	1	657321.5.peg.1955.site.11
-A-	---	A	32	G	4	657321.5.peg.1955.site.12
-A-	---	A	32	G	4	657321.5.peg.1955.site.13
-A-	---	A	35	G	0	657321.5.peg.1955.site.14
-A-	---	A	33	G	3	657321.5.peg.1955.site.15
-A-	---	A	23	G	13	657321.5.peg.1955.site.16
-A-	---	A	23	G	13	657321.5.peg.1955.site.17
-A-	---	A	25	G	11	657321.5.peg.1955.site.18
-A-	---	A	34	G	2	657321.5.peg.1955.site.19
-A-	---	A	18	G	18	657321.5.peg.1955.site.20
-A-	---	A	35	G	1	657321.5.peg.1955.site.21
-A-	---	A	34	G	2	657321.5.peg.1955.site.22
-A-	---	A	34	G	2	657321.5.peg.1955.site.23
-A-	---	A	35	G	1	657321.5.peg.1955.site.24
-A-	---	A	35	G	1	657321.5.peg.1955.site.25
-A-	---	A	1	G	35	657321.5.peg.1955.site.26
-A-	---	A	1	G	35	657321.5.peg.1955.site.27
-A-	---	A	1	G	35	657321.5.peg.1955.site.28
-A-	---	A	36	G	0	657321.5.peg.1955.site.29
-A-	---	A	33	G	3	657321.5.peg.1955.site.30
-A-	---	A	32	G	4	657321.5.peg.1955.site.31
-A-	---	A	33	G	3	657321.5.peg.1955.site.32
-A-	---	A	35	G	1	657321.5.peg.1955.site.33
-A-	---	A	26	G	10	657321.5.peg.1955.site.34
-A-	---	A	35	G	1	657321.5.peg.1955.site.35
-A-	---	A	34	G	2	657321.5.peg.1955.site.36
-A-	---	A	33	G	3	657321.5.peg.1955.site.37
-A-	---	A	31	G	5	657321.5.peg.1955.site.38
-A-	---	A	1	G	35	657321.5.peg.1955.site.39
-A-	---	A	33	G	3	657321.5.peg.1955.site.40
-A-	---	A	28	G	8	657321.5.peg.1954.site.1
-A-	---	A	35	G	1	657321.5.peg.1954.site.2
-A-	---	A	4	G	32	657321.5.peg.1954.site.3
-A-	---	A	4	G	32	657321.5.peg.1954.site.4
-A-	---	A	4	G	32	657321.5.peg.1954.site.5
-A-	---	A	35	G	1	657321.5.peg.1954.site.6
-A-	---	A	34	G	2	657321.5.peg.1954.site.7
-A-	---	A	35	G	1	657321.5.peg.1954.site.8
-A-	---	A	35	G	1	657321.5.peg.1954.site.9
-A-	---	A	1	G	35	657321.5.peg.1954.site.10
-A-	---	A	35	G	1	657321.5.peg.1954.site.11
-A-	---	A	34	G	2	657321.5.peg.1954.site.12
-A-	---	A	21	G	15	657321.5.peg.1954.site.13
-A-	---	A	22	G	14	657321.5.peg.1954.site.14
-A-	---	A	35	G	1	657321.5.peg.1954.site.15
-A-	---	A	35	G	1	657321.5.peg.1954.site.16
-A-	---	A	35	G	1	657321.5.peg.1954.site.17
-A-	---	A	32	G	4	657321.5.peg.1954.site.18
-A-	---	A	32	G	4	657321.5.peg.1954.site.19
-A-	---	A	29	G	7	657321.5.peg.1954.site.20
-A-	---	A	28	G	8	657321.5.peg.1954.site.21
-A-	---	A	28	G	8	657321.5.peg.1954.site.22
-A-	---	A	28	G	8	657321.5.peg.1954.site.23
-A-	---	A	35	G	1	657321.5.peg.1954.site.24
-A-	---	A	27	G	9	657321.5.peg.1954.site.25
-A-	---	A	34	G	2	657321.5.peg.1954.site.26
-A-	---	A	35	G	1	657321.5.peg.159.site.1
-A-	---	A	35	G	1	657321.5.peg.159.site.2
-A-	---	A	35	G	1	657321.5.peg.158.site.1
